perc,ss
98,130
97,129
97,128
96,127
96,126
95,125
95,124
94,123
93,122
92,121
91,120
90,119
88,118
87,117
86,116
84,115
82,114
81,113
79,112
77,111
75,110
73,109
70,108
68,107
66,106
63,105
61,104
58,103
55,102
53,101
50,100
47,99
45,98
42,97
39,96
37,95
34,94
32,93
30,92
27,91
25,90
23,89
21,88
19,87
18,86
16,85
14,84
13,83
12,82
10,81
9,80
8,79
7,78
6,77
5,76
5,75
4,74
4,73
3,72
3,71
2,70
2,69
2,68
1,67
1,66
1,65
1,64
1,63
1,62
0.5,61
0.4,60
0.3,59
0.3,58
0.2,57
0.2,56
0.1,55
0.1,54
0.1,53
0.1,52
0.1,51
0.1,50
<0.1,49
<0.1,48
<0.1,47
<0.1,46
<0.1,45
<0.1,44
<0.1,43
<0.1,42
<0.1,41
<0.1,40