ID,age,group,raw
241020,9.791780821917808,9.69465982770401,27
241022,9.745205479452055,9.69465982770401,21
241024,8.528767123287672,8.612022409493305,4
241028,8.35068493150685,8.016325347898842,20
243004,14.26027397260274,13.851552941438793,27
243005,10.079234972677595,10.37886228584443,12
243007,12.953424657534246,13.102321966384922,23
243008,11.419178082191781,11.689430024621958,23
243009,18.684931506849313,17.97197012771691,44
243010,11.70958904109589,11.689430024621958,13
243011,16.038251366120218,15.693530276797809,41
243012,14.893150684931507,14.82702781017509,6
243013,15.416438356164383,15.693530276797809,30
243014,12.391780821917807,12.409892048232685,23
243017,18.926027397260274,17.97197012771691,30
243019,16.953424657534246,16.688862781251355,40
243023,11.300546448087431,11.024619867393564,33
243024,10.426229508196721,10.37886228584443,26
243025,16.44109589041096,16.688862781251355,30
243027,15.468493150684932,15.693530276797809,37
243028,15.934246575342465,15.693530276797809,40
243029,8.049180327868852,8.016325347898842,6
243030,8.043715846994536,8.016325347898842,5
243031,17.565573770491802,17.97197012771691,36
243032,8.72054794520548,8.612022409493305,5
243033,13.824657534246576,13.851552941438793,20
244005,7.065573770491803,6.96408127121249,7
244006,6.808219178082192,6.96408127121249,2
244016,9.191256830601093,9.113897923915816,12
244018,10.084699453551913,10.37886228584443,23
244024,11.449315068493151,11.689430024621958,21
244028,12.860273972602739,13.102321966384922,26
244034,13.131147540983607,13.102321966384922,22
244035,13.166666666666666,13.102321966384922,13
244036,13.495890410958904,13.851552941438793,18
244037,13.58904109589041,13.851552941438793,27
244038,12.63013698630137,12.409892048232685,26
244040,12.575342465753424,12.409892048232685,20
244041,13.295890410958904,13.102321966384922,22
244042,13.616438356164384,13.851552941438793,26
244043,13.558904109589042,13.851552941438793,27
244045,13.468493150684932,13.851552941438793,21
244046,13.128415300546449,13.102321966384922,29
246001,10.791780821917808,11.024619867393564,26
246002,12.627397260273973,12.409892048232685,32
246003,12.583561643835617,12.409892048232685,32
246004,14.791780821917808,14.82702781017509,27
246005,16.323287671232876,16.688862781251355,38
246006,12.12295081967213,12.409892048232685,36
246007,9.904109589041095,9.69465982770401,30
246008,7.978082191780822,8.016325347898842,27
246009,8.827397260273973,8.612022409493305,28
246010,15.657534246575342,15.693530276797809,22
246011,13.262295081967213,13.102321966384922,13
246012,6.158469945355192,6.96408127121249,3
246013,9.024590163934427,9.113897923915816,29
246015,14.05464480874317,13.851552941438793,30
246017,18.275956284153004,17.97197012771691,29
246018,13.439890710382514,13.102321966384922,25
246019,12.521857923497269,12.409892048232685,30
246020,13.756164383561643,13.851552941438793,32
246021,8.758904109589041,8.612022409493305,11
248001,7.534246575342466,6.96408127121249,2
248004,7.4082191780821915,6.96408127121249,2
248005,8.079234972677595,8.016325347898842,4
248006,9.884931506849314,9.69465982770401,27
248007,9.030054644808743,9.113897923915816,25
248008,7.682191780821918,8.016325347898842,5
248012,10.843835616438357,11.024619867393564,24
248013,13.087431693989071,13.102321966384922,28
248014,12.978082191780821,13.102321966384922,30
248016,18.397260273972602,17.97197012771691,40
248017,17.383561643835616,17.97197012771691,20
248023,14.591780821917808,14.82702781017509,40
248024,17.25409836065574,16.688862781251355,39
248025,12.564383561643835,12.409892048232685,30
248030,15.476712328767123,15.693530276797809,32
248031,17.008196721311474,16.688862781251355,35
248033,15.292349726775956,15.693530276797809,36
248034,13.26775956284153,13.102321966384922,32
248035,15.311475409836065,15.693530276797809,31
248036,8.726027397260275,8.612022409493305,15
248037,17.31967213114754,17.97197012771691,32
248039,14.978082191780821,14.82702781017509,31
248040,11.379781420765028,11.689430024621958,29
248041,11.03551912568306,11.024619867393564,28
248042,12.188524590163935,12.409892048232685,28
248043,8.352459016393443,8.016325347898842,19
248045,10.319672131147541,10.37886228584443,5
248046,8.71311475409836,8.612022409493305,13
248047,14.153005464480874,13.851552941438793,32
248048,16.450819672131146,16.688862781251355,26
248049,11.762295081967213,11.689430024621958,31
248050,15.01095890410959,14.82702781017509,24
248051,16.950819672131146,16.688862781251355,35
248053,12.109289617486338,12.409892048232685,18
249006,11.33972602739726,11.024619867393564,6
249014,10.128415300546449,10.37886228584443,20
249015,15.002739726027396,14.82702781017509,33
249017,14.852459016393443,14.82702781017509,22
249018,11.528767123287672,11.689430024621958,24
249019,7.16986301369863,6.96408127121249,5
249021,6.956284153005464,6.96408127121249,1
249023,13.312328767123288,13.102321966384922,27
249024,9.147945205479452,9.113897923915816,7
251002,14.389041095890411,14.82702781017509,32
251006,8.608219178082193,8.612022409493305,25
252001,9.12295081967213,9.113897923915816,5
252002,11.043715846994536,11.024619867393564,15
252010,10.367123287671232,10.37886228584443,24
252019,16.367123287671234,16.688862781251355,35
253001,7.986301369863014,8.016325347898842,11
253002,6.315068493150685,6.96408127121249,3
253003,12.397260273972602,12.409892048232685,29
253004,9.786301369863013,9.69465982770401,25
253005,9.38082191780822,9.69465982770401,28
253006,7.306849315068493,6.96408127121249,11
253008,6.989041095890411,6.96408127121249,14
253009,7.199453551912568,6.96408127121249,8
253010,12.69041095890411,12.409892048232685,25
253011,12.90958904109589,13.102321966384922,27
253012,10.805479452054794,11.024619867393564,29
253013,11.490410958904109,11.689430024621958,13
253014,16.19945355191257,16.688862781251355,32
253015,10.23224043715847,10.37886228584443,30
253016,8.12568306010929,8.016325347898842,25
253017,6.394520547945206,6.96408127121249,13
253018,13.26775956284153,13.102321966384922,23
253019,13.819178082191781,13.851552941438793,32
253020,12.256830601092895,12.409892048232685,33
253021,8.402739726027397,8.612022409493305,12
253022,13.745205479452055,13.851552941438793,13
253023,8.021857923497267,8.016325347898842,19
253024,12.240437158469945,12.409892048232685,27
253025,15.394520547945206,15.693530276797809,30
253026,8.098360655737705,8.016325347898842,17
253027,11.695890410958905,11.689430024621958,28
253028,10.794520547945206,11.024619867393564,22
253029,9.87945205479452,9.69465982770401,19
253030,13.221311475409836,13.102321966384922,22
253031,8.846575342465753,8.612022409493305,15
253033,7.465753424657534,6.96408127121249,5
253034,9.027322404371585,9.113897923915816,12
253035,13.756164383561643,13.851552941438793,33
253036,7.468493150684932,6.96408127121249,7
253037,11.728767123287671,11.689430024621958,30
253038,12.16120218579235,12.409892048232685,35
253039,7.027322404371585,6.96408127121249,3
253040,8.43013698630137,8.612022409493305,13
253041,7.567123287671233,6.96408127121249,13
253042,15.21584699453552,14.82702781017509,32
253043,12.245901639344263,12.409892048232685,19
253044,8.978082191780821,9.113897923915816,8
253045,16.805479452054794,16.688862781251355,34
253046,11.28415300546448,11.024619867393564,27
253047,8.256830601092895,8.016325347898842,4
253048,13.234972677595628,13.102321966384922,32
253049,14.936986301369863,14.82702781017509,34
253050,7.054644808743169,6.96408127121249,5
254001,7.306849315068493,6.96408127121249,22
254002,7.602739726027397,8.016325347898842,5
254003,7.728767123287671,8.016325347898842,13
254004,7.758904109589041,8.016325347898842,12
254005,6.975342465753425,6.96408127121249,7
254008,8.237704918032787,8.016325347898842,18
254009,8.12568306010929,8.016325347898842,28
254011,9.747945205479452,9.69465982770401,30
254013,8.832876712328767,8.612022409493305,23
254017,10.336986301369864,10.37886228584443,27
254019,11.062841530054644,11.024619867393564,31
254020,10.863013698630137,11.024619867393564,31
254021,11.128415300546449,11.024619867393564,28
254023,17.43013698630137,17.97197012771691,31
254024,13.646575342465754,13.851552941438793,18
254025,14.153005464480874,13.851552941438793,31
255001,10.467213114754099,10.37886228584443,21
255003,8,8.016325347898842,21
255004,11.221917808219178,11.024619867393564,33
255005,15.942465753424658,15.693530276797809,35
255006,12.608219178082193,12.409892048232685,34
255007,15.457534246575342,15.693530276797809,35
255010,11.69041095890411,11.689430024621958,28
255012,8.482191780821918,8.612022409493305,26
255013,11.040983606557377,11.024619867393564,28
255014,8.432876712328767,8.612022409493305,25
256002,9.789041095890411,9.69465982770401,27
256003,14.997260273972604,14.82702781017509,38
256005,13.621917808219179,13.851552941438793,27
256006,7.772602739726027,8.016325347898842,8
256007,11.501369863013698,11.689430024621958,27
256008,14.72054794520548,14.82702781017509,31
256009,8.1775956284153,8.016325347898842,24
256011,9.346994535519126,9.113897923915816,25
256013,17.90684931506849,17.97197012771691,37
256015,14.372602739726027,14.82702781017509,36
256017,14.273224043715848,13.851552941438793,34
256020,16.193989071038253,16.688862781251355,34
256021,12.465753424657533,12.409892048232685,29
256022,13.936986301369863,13.851552941438793,26
256023,14.180327868852459,13.851552941438793,32
256024,16.8,16.688862781251355,36
256025,12.245901639344263,12.409892048232685,35
256026,8.476712328767123,8.612022409493305,26
256027,9.493150684931507,9.69465982770401,29
256028,10.076502732240437,10.37886228584443,31
256029,11.871232876712329,11.689430024621958,29
256031,18.427397260273974,17.97197012771691,34
256032,14.487671232876712,14.82702781017509,36
256033,10.854794520547944,11.024619867393564,29
256035,10.443835616438356,10.37886228584443,30
256037,8.443835616438356,8.612022409493305,19
256038,16.843835616438355,16.688862781251355,31
256039,11.515068493150684,11.689430024621958,26
256040,9.297814207650273,9.113897923915816,26
256041,12.841095890410958,13.102321966384922,34
256042,15.98904109589041,15.693530276797809,42
256043,18.193989071038253,17.97197012771691,41
256044,12.668493150684931,12.409892048232685,36
256045,7.073770491803279,6.96408127121249,4
256048,13.273224043715848,13.102321966384922,30
256050,10.46448087431694,10.37886228584443,12
257023,9.21584699453552,9.113897923915816,29
257024,9.564383561643835,9.69465982770401,15
257025,8.92054794520548,9.113897923915816,11
257032,9.561643835616438,9.69465982770401,23
258007,17.764383561643836,17.97197012771691,30
258019,17.12295081967213,16.688862781251355,28
258032,8.325136612021858,8.016325347898842,9
258033,11.062841530054644,11.024619867393564,30
259010,6.901369863013699,6.96408127121249,25
259015,9.076502732240437,9.113897923915816,27
259016,15.558904109589042,15.693530276797809,31
259017,11.262295081967213,11.024619867393564,29
259018,9.095628415300546,9.113897923915816,9
259019,8.857534246575343,8.612022409493305,20
259020,8.857534246575343,8.612022409493305,21
259021,16.24863387978142,16.688862781251355,29
259022,17.306010928961747,16.688862781251355,39
259024,18.715068493150685,17.97197012771691,38
259025,9.643835616438356,9.69465982770401,7
259030,9.128415300546449,9.113897923915816,26
259032,13.265027322404372,13.102321966384922,30
259033,6.325136612021858,6.96408127121249,11
259036,6.723287671232876,6.96408127121249,13
259037,7.2896174863387975,6.96408127121249,1
259038,11.632876712328766,11.689430024621958,5
259039,10.775342465753425,11.024619867393564,21
259040,13.810958904109588,13.851552941438793,29
259041,13.03825136612022,13.102321966384922,28
259042,9.580821917808219,9.69465982770401,30
259043,14.783561643835617,14.82702781017509,19
259044,9.761643835616438,9.69465982770401,14
259046,9.229508196721312,9.113897923915816,14
259047,7.14207650273224,6.96408127121249,6
259048,11.531506849315068,11.689430024621958,5
259049,6.67945205479452,6.96408127121249,22
259050,6.281420765027322,6.96408127121249,1
260001,11.473972602739726,11.689430024621958,26
260002,8.010928961748634,8.016325347898842,20
260003,9.70958904109589,9.69465982770401,23
260005,7.092896174863388,6.96408127121249,10
260007,7.934246575342466,8.016325347898842,4
260009,9.427397260273972,9.69465982770401,19
260016,8.013661202185792,8.016325347898842,6
260017,7.980821917808219,8.016325347898842,23
261001,9.728767123287671,9.69465982770401,26
261002,8.775342465753425,8.612022409493305,29
261003,6.155737704918033,6.96408127121249,1
261004,18.21311475409836,17.97197012771691,34
261006,8.67123287671233,8.612022409493305,24
261007,8.761643835616438,8.612022409493305,11
261008,8.013661202185792,8.016325347898842,19
261009,8.501369863013698,8.612022409493305,10
261010,8.816438356164383,8.612022409493305,15
261011,13.849315068493151,13.851552941438793,31
261012,12.778082191780822,13.102321966384922,24
261013,10.786301369863013,11.024619867393564,25
261014,14.150273224043715,13.851552941438793,31
261015,18.19125683060109,17.97197012771691,38
261017,8.756164383561643,8.612022409493305,3
261018,16.613698630136987,16.688862781251355,30
261019,12.6,12.409892048232685,27
261020,15.838356164383562,15.693530276797809,33
261021,17.58082191780822,17.97197012771691,39
261022,11.05464480874317,11.024619867393564,25
261023,11.726027397260275,11.689430024621958,25
261024,11.43013698630137,11.689430024621958,27
261025,11.43013698630137,11.689430024621958,28
261026,14.391780821917807,14.82702781017509,31
261027,6.69041095890411,6.96408127121249,3
261028,9.09016393442623,9.113897923915816,24
261029,15.12295081967213,14.82702781017509,33
261030,11.824657534246576,11.689430024621958,31
261033,12.479452054794521,12.409892048232685,21
261035,16.389041095890413,16.688862781251355,31
261036,11.103825136612022,11.024619867393564,31
261037,9.073770491803279,9.113897923915816,7
261039,11.70958904109589,11.689430024621958,29
261040,13.726027397260275,13.851552941438793,34
261041,15.816438356164383,15.693530276797809,38
261042,11.1448087431694,11.024619867393564,23
261043,17.73972602739726,17.97197012771691,35
261044,12.180327868852459,12.409892048232685,23
261045,11.6,11.689430024621958,23
261046,6.635616438356164,6.96408127121249,2
261047,13.16120218579235,13.102321966384922,29
261048,12.040983606557377,11.689430024621958,30
261049,12.556164383561644,12.409892048232685,22
262004,6.040983606557377,6.96408127121249,11
262008,6.550684931506849,6.96408127121249,4
262009,7.66027397260274,8.016325347898842,5
262010,9.693150684931506,9.69465982770401,31
262011,11.753424657534246,11.689430024621958,32
262012,13.191256830601093,13.102321966384922,30
262013,12.019125683060109,11.689430024621958,19
262014,6.652054794520548,6.96408127121249,3
262015,9.934246575342465,9.69465982770401,7
262016,8.35890410958904,8.612022409493305,3
262021,14.087431693989071,13.851552941438793,30
262022,12.394520547945206,12.409892048232685,30
262024,9.405479452054795,9.69465982770401,13
262025,11.226775956284152,11.024619867393564,30
262035,9.191256830601093,9.113897923915816,28
262036,10.26775956284153,10.37886228584443,34
262042,8.997260273972604,9.113897923915816,7
262046,13.682191780821917,13.851552941438793,27
262048,8.608219178082193,8.612022409493305,4
262052,9.854794520547944,9.69465982770401,14
262059,9.169398907103826,9.113897923915816,18
262064,10.16120218579235,10.37886228584443,22
262070,13.133879781420765,13.102321966384922,31
262072,8.112021857923498,8.016325347898842,25
262073,8.882191780821918,9.113897923915816,19
262074,9.780821917808218,9.69465982770401,29
263001,15.237704918032787,14.82702781017509,30
263002,17.586301369863016,17.97197012771691,30
263003,17.09016393442623,16.688862781251355,21
263004,17.150273224043715,16.688862781251355,26
263005,17.188524590163933,16.688862781251355,28
263006,16.838356164383562,16.688862781251355,22
263007,16.673972602739727,16.688862781251355,19
264002,18.19672131147541,17.97197012771691,38
264003,15.810958904109588,15.693530276797809,34
264007,14.904109589041095,14.82702781017509,26
264012,7.8,8.016325347898842,6
264027,12.495890410958904,12.409892048232685,31
264037,14.03825136612022,13.851552941438793,30
264045,16.60821917808219,16.688862781251355,32
264047,9.863013698630137,9.69465982770401,2
264048,13.517808219178082,13.851552941438793,30
265001,12.624657534246575,12.409892048232685,24
265002,12.386301369863014,12.409892048232685,26
265003,12.616438356164384,12.409892048232685,23
265004,13.704109589041096,13.851552941438793,30
265005,11.917808219178083,11.689430024621958,28
265006,11.926027397260274,11.689430024621958,28
265007,12.904109589041095,13.102321966384922,30
265008,12.912328767123288,13.102321966384922,33
265009,11.4,11.689430024621958,31
265010,11.887671232876713,11.689430024621958,32
265011,14.745205479452055,14.82702781017509,30
265012,7.802739726027397,8.016325347898842,26
265013,12.673972602739726,12.409892048232685,32
265014,9.013661202185792,9.113897923915816,16
265015,7.389041095890411,6.96408127121249,6
265016,8.468493150684932,8.612022409493305,6
265017,14.36986301369863,13.851552941438793,15
265018,11.42896174863388,11.689430024621958,32
265019,6.487671232876712,6.96408127121249,6
265020,10.93972602739726,11.024619867393564,22
265021,16.079234972677597,15.693530276797809,33
266003,8.421917808219177,8.612022409493305,8
266004,7.501369863013698,6.96408127121249,20
266005,9.33972602739726,9.113897923915816,7
266006,15.495890410958904,15.693530276797809,28
266008,17.942465753424656,17.97197012771691,32
266009,12.427397260273972,12.409892048232685,28
266010,16.145205479452056,15.693530276797809,29
266011,16.304109589041097,16.688862781251355,30
266012,15.424657534246576,15.693530276797809,31
266013,8.397260273972602,8.612022409493305,13
266014,16.975342465753425,16.688862781251355,44
266015,7.734246575342466,8.016325347898842,3
266016,8.550684931506849,8.612022409493305,14
266017,7.8054794520547945,8.016325347898842,6
266019,8.819178082191781,8.612022409493305,13
267001,15.863013698630137,15.693530276797809,38
267002,15.789041095890411,15.693530276797809,36
267003,11.169398907103826,11.024619867393564,24
267004,12.174863387978142,12.409892048232685,30
267005,14.632876712328766,14.82702781017509,38
267006,14.69041095890411,14.82702781017509,33
267007,14.512328767123288,14.82702781017509,34
267008,11.972602739726028,11.689430024621958,24
267009,12.745205479452055,13.102321966384922,33
267010,15.396174863387978,15.693530276797809,33
267011,15.281420765027322,14.82702781017509,20
267012,16.26775956284153,16.688862781251355,13
267014,14.95068493150685,14.82702781017509,38
267016,14.621917808219179,14.82702781017509,28
267017,17.281420765027324,16.688862781251355,34
267018,13.426229508196721,13.102321966384922,32
267019,15.300546448087431,15.693530276797809,38
267020,12.956164383561644,13.102321966384922,33
267021,14.05464480874317,13.851552941438793,34
267022,16.09016393442623,15.693530276797809,25
267023,15.03825136612022,14.82702781017509,31
267024,11.78415300546448,11.689430024621958,31
268006,6.934246575342466,6.96408127121249,14
268007,12.652054794520549,12.409892048232685,26
268008,16.747945205479454,16.688862781251355,27
269002,11.753424657534246,11.689430024621958,32
269003,14.16120218579235,13.851552941438793,29
269004,16.215846994535518,16.688862781251355,33
269005,13.610958904109589,13.851552941438793,30
269007,17.016393442622952,16.688862781251355,40
269008,11.482191780821918,11.689430024621958,29
269009,12.904109589041095,13.102321966384922,27
271001,7.6219178082191785,8.016325347898842,1
271002,12.523287671232877,12.409892048232685,33
271003,12.147540983606557,12.409892048232685,28
271004,12.58904109589041,12.409892048232685,25
271005,11.92876712328767,11.689430024621958,25
271006,13.040983606557377,13.102321966384922,34
271007,14.013661202185792,13.851552941438793,30
271008,14.67945205479452,14.82702781017509,37
271009,15.21311475409836,14.82702781017509,7
271010,17.923287671232877,17.97197012771691,41
271011,13.534246575342467,13.851552941438793,40
271015,13.676712328767124,13.851552941438793,40
301001,8.180327868852459,8.016325347898842,19
302009,9.166666666666666,9.113897923915816,6
302010,8.10655737704918,8.016325347898842,18
302012,9.19672131147541,9.113897923915816,17
302015,10.133879781420765,10.37886228584443,13
302016,11.103825136612022,11.024619867393564,25
302017,10.273224043715848,10.37886228584443,26
302019,11.330601092896174,11.024619867393564,28
302022,11.830136986301369,11.689430024621958,33
302023,11.830136986301369,11.689430024621958,35
302024,11.37431693989071,11.689430024621958,21
302025,12.281420765027322,12.409892048232685,30
302026,12.64931506849315,12.409892048232685,29
302028,14.270491803278688,13.851552941438793,32
302029,16.473972602739725,16.688862781251355,13
302031,14.956164383561644,14.82702781017509,31
302033,16.459016393442624,16.688862781251355,37
305001,8.032786885245901,8.016325347898842,25
305002,16.128415300546447,15.693530276797809,35
305003,10.353424657534246,10.37886228584443,28
305004,8.597260273972603,8.612022409493305,18
305006,10.789041095890411,11.024619867393564,33
305007,15.917808219178083,15.693530276797809,32
305008,13.857534246575343,13.851552941438793,26
305009,11.479452054794521,11.689430024621958,9
305010,11.523287671232877,11.689430024621958,23
305012,9.254098360655737,9.113897923915816,25
305013,8.1775956284153,8.016325347898842,7
305016,16.26775956284153,16.688862781251355,39
305017,12.259562841530055,12.409892048232685,14
305018,9.832876712328767,9.69465982770401,31
305021,15.676712328767124,15.693530276797809,33
305023,9.605479452054794,9.69465982770401,29
305024,15.095628415300546,14.82702781017509,32
305025,10.308743169398907,10.37886228584443,40
305027,9.53972602739726,9.69465982770401,24
305028,12.484931506849316,12.409892048232685,33
305029,12.484931506849316,12.409892048232685,35
