ID,age,group,raw
307001,7.863013698630137,8.016325347898842,12
307002,7.229508196721311,6.96408127121249,4
307003,7.1256830601092895,6.96408127121249,4
307004,6.96986301369863,6.96408127121249,3
307005,11.657534246575342,11.689430024621958,25
307006,11.120218579234972,11.024619867393564,18
307007,12.193989071038251,12.409892048232685,40
307008,9.437158469945356,9.69465982770401,24
307009,12.39344262295082,12.409892048232685,31
307010,12.64109589041096,12.409892048232685,31
307011,12.789041095890411,13.102321966384922,30
307012,13.90958904109589,13.851552941438793,31
307013,13.44535519125683,13.102321966384922,31
307014,13.610958904109589,13.851552941438793,31
307015,9.578082191780823,9.69465982770401,21
307016,16.183060109289617,16.688862781251355,32
307017,12.581967213114755,12.409892048232685,30
309001,10.390710382513662,10.37886228584443,28
309003,15.10655737704918,14.82702781017509,23
309005,11.136612021857923,11.024619867393564,25
309006,12.786301369863013,13.102321966384922,33
309007,13.42896174863388,13.102321966384922,34
309009,11.572602739726028,11.689430024621958,31
309010,11.797260273972602,11.689430024621958,25
309011,17.226775956284154,16.688862781251355,32
309012,16.731506849315068,16.688862781251355,31
309013,13.673972602739726,13.851552941438793,29
309017,10.448087431693988,10.37886228584443,41
309018,16.10928961748634,15.693530276797809,36
309019,13.275956284153006,13.102321966384922,31
309020,9.33879781420765,9.113897923915816,29
309022,16.572602739726026,16.688862781251355,37
309023,16.536986301369865,16.688862781251355,37
309024,9.578082191780823,9.69465982770401,25
309025,9.21584699453552,9.113897923915816,22
309027,7.838356164383562,8.016325347898842,9
309028,17.439890710382514,17.97197012771691,37
309030,14.226775956284152,13.851552941438793,41
309031,12.934246575342465,13.102321966384922,22
309032,11.153005464480874,11.024619867393564,30
309034,8.3551912568306,8.612022409493305,18
309037,17.572602739726026,17.97197012771691,37
309038,16.504109589041096,16.688862781251355,35
309040,14.758904109589041,14.82702781017509,30
309041,11,11.024619867393564,34
309042,11.39344262295082,11.689430024621958,26
309044,10.112021857923498,10.37886228584443,31
309045,11.379781420765028,11.689430024621958,29
309046,13.797260273972602,13.851552941438793,32
309047,15.528767123287672,15.693530276797809,41
309048,15.673972602739726,15.693530276797809,32
309049,14.695890410958905,14.82702781017509,39
310001,8.478142076502731,8.612022409493305,18
310002,8.556164383561644,8.612022409493305,16
310003,8.972602739726028,9.113897923915816,7
310004,8.48360655737705,8.612022409493305,20
310006,8.643835616438356,8.612022409493305,23
313002,9.248633879781421,9.113897923915816,5
313004,9.147540983606557,9.113897923915816,11
313005,17.543715846994537,17.97197012771691,30
313006,11.95068493150685,11.689430024621958,24
313008,9.633879781420765,9.69465982770401,24
313009,13.510928961748634,13.851552941438793,31
313010,16.183060109289617,16.688862781251355,8
313011,10.540983606557377,10.37886228584443,20
313012,15.57103825136612,15.693530276797809,28
313013,8.904109589041095,9.113897923915816,7
313014,12.887671232876713,13.102321966384922,7
313015,14.396174863387978,14.82702781017509,30
313016,13.314207650273223,13.102321966384922,24
313017,10.456284153005464,10.37886228584443,6
313020,10.240437158469945,10.37886228584443,1
313026,15.521857923497269,15.693530276797809,30
314003,11.379781420765028,11.689430024621958,30
314005,13.366120218579235,13.102321966384922,26
314006,13.349726775956285,13.102321966384922,31
314011,11.065573770491802,11.024619867393564,27
314013,12.71584699453552,13.102321966384922,27
314015,12.084699453551913,12.409892048232685,30
315007,10.740437158469945,10.37886228584443,28
316002,9.6775956284153,9.69465982770401,25
316005,11.109289617486338,11.024619867393564,32
316006,13.854794520547944,13.851552941438793,37
316007,15.42896174863388,15.693530276797809,37
316010,15.158469945355192,14.82702781017509,29
316011,9.876712328767123,9.69465982770401,21
316012,16.75136612021858,16.688862781251355,38
316013,13.193989071038251,13.102321966384922,32
316014,12.78415300546448,13.102321966384922,31
317001,15.079234972677595,14.82702781017509,32
317002,9.259562841530055,9.113897923915816,13
317003,10.93972602739726,11.024619867393564,26
317004,12.647540983606557,12.409892048232685,8
317006,9.871232876712329,9.69465982770401,5
317007,8.551912568306012,8.612022409493305,7
317009,8.816939890710383,8.612022409493305,29
317010,12.628415300546449,12.409892048232685,26
317013,16.628415300546447,16.688862781251355,36
317014,13.319672131147541,13.102321966384922,31
317015,9.789617486338798,9.69465982770401,24
318002,10.636612021857923,10.37886228584443,21
318003,13.753424657534246,13.851552941438793,25
318004,12.876712328767123,13.102321966384922,24
318008,16.027322404371585,15.693530276797809,25
318009,9.647540983606557,9.69465982770401,23
318014,8.967123287671233,9.113897923915816,25
318016,12.390710382513662,12.409892048232685,32
319002,8.341530054644808,8.016325347898842,26
319003,8.475409836065573,8.612022409493305,15
319004,9.46174863387978,9.69465982770401,19
319005,9.469945355191257,9.69465982770401,23
319006,11.128415300546449,11.024619867393564,5
319007,14.469945355191257,14.82702781017509,29
319008,16.724043715846996,16.688862781251355,29
319010,11.420765027322405,11.689430024621958,35
321001,9.049180327868852,9.113897923915816,20
321002,14.53825136612022,14.82702781017509,34
321003,15.786301369863013,15.693530276797809,34
321004,16.991780821917807,16.688862781251355,29
321005,9.843835616438357,9.69465982770401,26
321006,14.852054794520548,14.82702781017509,30
321007,8.655737704918034,8.612022409493305,30
321008,10.117486338797814,10.37886228584443,25
321009,9.472677595628415,9.69465982770401,30
321010,15.23224043715847,14.82702781017509,35
321011,13.349726775956285,13.102321966384922,32
321013,15.218579234972678,14.82702781017509,34
321014,16.475409836065573,16.688862781251355,31
321015,8.21311475409836,8.016325347898842,11
323001,9.387978142076502,9.69465982770401,9
323002,10.961643835616439,11.024619867393564,6
323004,10.639344262295083,10.37886228584443,20
323007,12.327868852459016,12.409892048232685,15
323008,9.666666666666666,9.69465982770401,17
323013,10.598360655737705,10.37886228584443,21
323014,11.185792349726777,11.024619867393564,20
323015,12.142076502732241,12.409892048232685,17
323016,10.609289617486338,10.37886228584443,29
325002,12.527322404371585,12.409892048232685,18
325004,8.631147540983607,8.612022409493305,14
325009,8.773224043715848,8.612022409493305,5
325011,8.937158469945356,9.113897923915816,26
325013,12,11.689430024621958,21
325014,11.390710382513662,11.689430024621958,18
325015,8.672131147540984,8.612022409493305,12
325016,9.956164383561644,9.69465982770401,21
325018,11.546448087431694,11.689430024621958,1
326001,11.59016393442623,11.689430024621958,5
326002,10.065573770491802,10.37886228584443,1
326003,8.53551912568306,8.612022409493305,9
326004,8.775956284153006,8.612022409493305,8
326005,13.530054644808743,13.851552941438793,34
326008,10.357923497267759,10.37886228584443,29
326011,8.103825136612022,8.016325347898842,2
326021,7.426229508196721,6.96408127121249,4
326028,7.806010928961749,8.016325347898842,11
326031,6.9289617486338795,6.96408127121249,1
327001,10.841095890410958,11.024619867393564,29
327002,13.89041095890411,13.851552941438793,23
327005,10.90958904109589,11.024619867393564,21
327008,8.44535519125683,8.612022409493305,6
327009,12.527322404371585,12.409892048232685,16
327010,9.150273224043715,9.113897923915816,6
327011,11.341530054644808,11.024619867393564,7
327012,10.30327868852459,10.37886228584443,12
327014,9.28688524590164,9.113897923915816,25
327015,9.057377049180328,9.113897923915816,3
327016,8.5,8.612022409493305,15
327017,8.579234972677595,8.612022409493305,8
327018,9.349726775956285,9.113897923915816,5
327019,9.333333333333334,9.113897923915816,26
327020,8.59016393442623,8.612022409493305,19
327021,9.087431693989071,9.113897923915816,3
327022,9.191256830601093,9.113897923915816,1
327023,9.062841530054644,9.113897923915816,8
327026,10.96986301369863,11.024619867393564,31
327027,7.489071038251366,6.96408127121249,6
327028,8.434426229508198,8.612022409493305,4
327030,13.560109289617486,13.851552941438793,22
327031,11.224043715846994,11.024619867393564,17
327032,17.866120218579233,17.97197012771691,33
327034,8.240437158469945,8.016325347898842,26
327036,12.59016393442623,12.409892048232685,28
327037,14.275956284153006,13.851552941438793,29
327039,12.002732240437158,11.689430024621958,24
327040,16.221311475409838,16.688862781251355,32
327042,18.169398907103826,17.97197012771691,42
327043,14.770491803278688,14.82702781017509,33
327044,10.459016393442623,10.37886228584443,30
327045,10.497267759562842,10.37886228584443,22
327046,10.497267759562842,10.37886228584443,15
327047,8.98904109589041,9.113897923915816,4
327048,11.60655737704918,11.689430024621958,27
327049,15.942622950819672,15.693530276797809,33
327050,7.193989071038251,6.96408127121249,4
328010,12.53825136612022,12.409892048232685,25
328011,8.8224043715847,8.612022409493305,9
328012,8.412568306010929,8.612022409493305,14
329002,12.368852459016393,12.409892048232685,31
329003,12.683060109289617,12.409892048232685,29
329004,10.674863387978142,10.37886228584443,28
329006,16.057377049180328,15.693530276797809,31
329007,12.019125683060109,11.689430024621958,31
329008,14.371584699453551,14.82702781017509,30
329014,12.03551912568306,11.689430024621958,28
329017,12.631147540983607,12.409892048232685,22
329018,13.169398907103826,13.102321966384922,29
330001,12.734972677595628,13.102321966384922,29
330002,13.207650273224044,13.102321966384922,31
330003,9.991803278688524,9.69465982770401,15
330004,11.174863387978142,11.024619867393564,21
330006,11.005479452054795,11.024619867393564,20
330007,14.379781420765028,14.82702781017509,33
330008,9.379781420765028,9.69465982770401,20
330009,11.382513661202186,11.689430024621958,24
330010,8.032786885245901,8.016325347898842,17
330011,17.12568306010929,16.688862781251355,36
330012,10.28688524590164,10.37886228584443,25
330013,15.469945355191257,15.693530276797809,30
330014,15.491803278688524,15.693530276797809,32
331002,6.715846994535519,6.96408127121249,1
331003,8.319672131147541,8.016325347898842,6
331004,7.986301369863014,8.016325347898842,7
331005,9.166666666666666,9.113897923915816,29
331007,10.12295081967213,10.37886228584443,24
331008,9.89041095890411,9.69465982770401,29
331009,10.614754098360656,10.37886228584443,25
331011,12.281420765027322,12.409892048232685,16
331012,12.832876712328767,13.102321966384922,35
331013,13.371584699453551,13.102321966384922,25
331014,14.581967213114755,14.82702781017509,30
331015,15.062841530054644,14.82702781017509,29
331016,16.876712328767123,16.688862781251355,35
333008,10.139344262295081,10.37886228584443,7
333009,16.530054644808743,16.688862781251355,32
333012,10.778688524590164,11.024619867393564,28
336001,10.300546448087431,10.37886228584443,30
336002,10.295081967213115,10.37886228584443,27
336004,12.431693989071038,12.409892048232685,16
336005,12.300546448087431,12.409892048232685,27
336007,14.737704918032787,14.82702781017509,30
336008,14.502732240437158,14.82702781017509,31
336010,13.494535519125684,13.851552941438793,38
336011,15.6775956284153,15.693530276797809,36
336012,10.308743169398907,10.37886228584443,31
336013,13.155737704918034,13.102321966384922,29
336016,11.76775956284153,11.689430024621958,27
336017,13.8551912568306,13.851552941438793,31
338001,13.39344262295082,13.102321966384922,16
338009,8.704918032786885,8.612022409493305,12
338010,13.311475409836065,13.102321966384922,23
338011,7.639344262295082,8.016325347898842,6
338013,8.519125683060109,8.612022409493305,3
338014,11.306010928961749,11.024619867393564,6
338015,17.672131147540984,17.97197012771691,25
339001,7.030054644808743,6.96408127121249,7
339002,8.994520547945205,9.113897923915816,24
339003,12.819672131147541,13.102321966384922,27
339004,14.923497267759563,14.82702781017509,32
339005,10.904371584699454,11.024619867393564,30
339006,9.658469945355192,9.69465982770401,6
339007,7.9316939890710385,8.016325347898842,10
339009,9.027397260273972,9.113897923915816,22
342001,8.038356164383561,8.016325347898842,19
342002,14.06027397260274,13.851552941438793,31
342003,17.133879781420767,16.688862781251355,37
342006,16.953551912568305,16.688862781251355,29
342008,10.707650273224044,10.37886228584443,32
342009,10.068493150684931,10.37886228584443,17
342010,7.7076502732240435,8.016325347898842,24
342011,10.207650273224044,10.37886228584443,23
342012,12.147540983606557,12.409892048232685,26
342013,15.336065573770492,15.693530276797809,32
342015,11.16120218579235,11.024619867393564,23
342018,11.707650273224044,11.689430024621958,11
342019,13.39344262295082,13.102321966384922,14
342020,14.357923497267759,13.851552941438793,14
342021,8.3551912568306,8.612022409493305,5
342023,14.795081967213115,14.82702781017509,31
342024,16.60928961748634,16.688862781251355,32
342027,15.532786885245901,15.693530276797809,29
342028,11.849726775956285,11.689430024621958,24
342030,18.795081967213115,17.97197012771691,28
342031,17.669398907103826,17.97197012771691,28
342033,17.74863387978142,17.97197012771691,27
342034,13.426229508196721,13.102321966384922,23
342037,18.557377049180328,17.97197012771691,27
342038,17.4672131147541,17.97197012771691,37
342041,8.672131147540984,8.612022409493305,15
342045,13.489071038251366,13.851552941438793,36
342047,15.773224043715848,15.693530276797809,31
346002,7.775956284153006,8.016325347898842,2
346003,15.103825136612022,14.82702781017509,28
346004,12.188524590163935,12.409892048232685,33
346005,8.775956284153006,8.612022409493305,18
346006,8.21584699453552,8.016325347898842,3
346007,8.218579234972678,8.016325347898842,2
346008,6.5956284153005464,6.96408127121249,3
346011,17.65846994535519,17.97197012771691,35
346012,17.038251366120218,16.688862781251355,33
346014,8.314207650273223,8.016325347898842,5
346015,9.062841530054644,9.113897923915816,5
346017,8.10655737704918,8.016325347898842,5
348001,6.890410958904109,6.96408127121249,3
348007,6.5917808219178085,6.96408127121249,12
348008,7.142465753424657,6.96408127121249,14
348009,6.5917808219178085,6.96408127121249,11
348010,6.608219178082192,6.96408127121249,7
348011,6.884931506849315,6.96408127121249,8
348012,7.2164383561643834,6.96408127121249,9
348013,7.317808219178082,6.96408127121249,14
348014,6.994535519125683,6.96408127121249,5
348015,7.027397260273973,6.96408127121249,14
348016,6.975409836065574,6.96408127121249,13
348017,6.978082191780822,6.96408127121249,18
348018,6.8,6.96408127121249,9
348019,6.945205479452055,6.96408127121249,8
348020,7.257534246575342,6.96408127121249,12
349001,9.564383561643835,9.69465982770401,17
349002,18.50958904109589,17.97197012771691,19
353002,8.740437158469945,8.612022409493305,3
353003,8.3551912568306,8.612022409493305,10
353004,8.10958904109589,8.016325347898842,7
353005,10.37704918032787,10.37886228584443,19
353006,11.180821917808219,11.024619867393564,21
353007,13.357923497267759,13.102321966384922,32
353008,14.573770491803279,14.82702781017509,31
353009,14.808743169398907,14.82702781017509,32
353012,14.724043715846994,14.82702781017509,37
353013,15,14.82702781017509,36
353017,16.13972602739726,15.693530276797809,27
353018,17.636612021857925,17.97197012771691,30
354001,7.47945205479452,6.96408127121249,11
354002,7.614754098360656,8.016325347898842,8
354003,7.66027397260274,8.016325347898842,11
354004,7.691256830601093,8.016325347898842,8
354005,8.383561643835616,8.612022409493305,4
354006,8.602739726027398,8.612022409493305,21
354007,8.751366120218579,8.612022409493305,25
354008,9.46027397260274,9.69465982770401,22
354009,9.476712328767123,9.69465982770401,33
354010,9.172602739726027,9.113897923915816,23
354011,10.408219178082192,10.37886228584443,26
354012,10.547945205479452,10.37886228584443,23
354015,13.487671232876712,13.851552941438793,26
354016,13.484931506849316,13.851552941438793,42
354017,13.610958904109589,13.851552941438793,35
354018,13.638356164383561,13.851552941438793,27
354019,14.4,14.82702781017509,29
354020,15.495890410958904,15.693530276797809,29
354021,15.257534246575343,14.82702781017509,40
354022,15.331506849315069,15.693530276797809,29
354023,15.797814207650273,15.693530276797809,26
354024,15.737704918032787,15.693530276797809,35
354025,16.40821917808219,16.688862781251355,43
354026,16.26027397260274,16.688862781251355,33
354027,17.326027397260273,17.97197012771691,39
354028,17.257534246575343,16.688862781251355,26
354029,17.336986301369862,17.97197012771691,31
354030,17.463013698630135,17.97197012771691,28
354031,17.65753424657534,17.97197012771691,36
354032,17.572602739726026,17.97197012771691,33
354033,17.424657534246574,17.97197012771691,31
354034,18.115068493150684,17.97197012771691,29
354035,17.495890410958904,17.97197012771691,41
354037,9.740437158469945,9.69465982770401,30
354038,9.58904109589041,9.69465982770401,31
354039,11.238356164383562,11.024619867393564,29
360001,9.441095890410958,9.69465982770401,11
360002,10.326027397260274,10.37886228584443,14
360003,9.978142076502731,9.69465982770401,24
360004,10.73972602739726,10.37886228584443,20
360005,12.506849315068493,12.409892048232685,28
360006,10.638356164383561,10.37886228584443,23
360007,8.778082191780822,8.612022409493305,5
360008,9.136986301369863,9.113897923915816,19
360009,9.663013698630136,9.69465982770401,13
360010,9.054794520547945,9.113897923915816,14
360011,9.443835616438356,9.69465982770401,8
360012,8.032876712328767,8.016325347898842,2
360013,9.326027397260274,9.113897923915816,6
360014,8.002739726027396,8.016325347898842,8
360015,8.764383561643836,8.612022409493305,4
360017,10.816438356164383,11.024619867393564,18
360018,11.534246575342467,11.689430024621958,19
360019,7.082191780821918,6.96408127121249,1
360020,10.907103825136613,11.024619867393564,17
360023,11.827397260273973,11.689430024621958,19
360024,8.523287671232877,8.612022409493305,14
360026,9.616438356164384,9.69465982770401,15
360028,9.2986301369863,9.113897923915816,7
360029,8.252054794520548,8.016325347898842,7
360030,7.704109589041096,8.016325347898842,7
360031,9.468493150684932,9.69465982770401,9
360032,9.561643835616438,9.69465982770401,9
360033,11.756164383561643,11.689430024621958,22
360034,9.106849315068493,9.113897923915816,6
360035,7.164383561643835,6.96408127121249,3
360036,11.210958904109589,11.024619867393564,8
360037,10.904109589041095,11.024619867393564,9
360038,7.887671232876713,8.016325347898842,18
360040,11.032876712328767,11.024619867393564,12
360041,7.69041095890411,8.016325347898842,2
360042,6.6136986301369864,6.96408127121249,3
360043,8.643835616438356,8.612022409493305,5
360044,9.575342465753424,9.69465982770401,14
360045,8.745205479452055,8.612022409493305,5
360046,8.216438356164383,8.016325347898842,6
361001,8.676712328767124,8.612022409493305,14
361002,10.646575342465754,10.37886228584443,15
361003,8.756830601092895,8.612022409493305,4
361004,10.745205479452055,11.024619867393564,17
361005,11.646575342465754,11.689430024621958,21
361006,10.531506849315068,10.37886228584443,21
361007,9.904371584699454,9.69465982770401,4
361009,8.33972602739726,8.016325347898842,12
361013,12.07123287671233,12.409892048232685,26
361019,14.175342465753424,13.851552941438793,30
361020,13.06027397260274,13.102321966384922,30
361021,16.205479452054796,16.688862781251355,23
361023,15.652054794520549,15.693530276797809,29
361025,14.583561643835617,14.82702781017509,25
361026,15.246575342465754,14.82702781017509,24
361028,17.06027397260274,16.688862781251355,13
362001,15.73972602739726,15.693530276797809,28
362002,8.419178082191781,8.612022409493305,6
362003,7.676712328767123,8.016325347898842,5
362004,8.789041095890411,8.612022409493305,8
362005,11.761643835616438,11.689430024621958,12
362006,8.2,8.016325347898842,15
362007,13.454794520547946,13.851552941438793,29
362008,8.216438356164383,8.016325347898842,16
362010,8.408219178082192,8.612022409493305,4
363001,7.276712328767124,6.96408127121249,4
363002,7.205479452054795,6.96408127121249,7
363003,6.989041095890411,6.96408127121249,4
363004,7.1726027397260275,6.96408127121249,3
363005,6.624657534246575,6.96408127121249,4
363006,6.890410958904109,6.96408127121249,3
363007,6.810958904109589,6.96408127121249,7
363008,7.602739726027397,8.016325347898842,3
363009,7.090410958904109,6.96408127121249,3
401001,6.4520547945205475,6.96408127121249,6
401010,6.64931506849315,6.96408127121249,3
401011,6.863387978142076,6.96408127121249,5
401012,10.904371584699454,11.024619867393564,18
401013,6.558904109589041,6.96408127121249,18
401014,11.142465753424657,11.024619867393564,9
401015,7.136986301369863,6.96408127121249,5
401016,6.471232876712329,6.96408127121249,6
401017,6.723287671232876,6.96408127121249,2
401019,7.298630136986302,6.96408127121249,6
501001,12.306849315068494,12.409892048232685,24
501002,8.345205479452055,8.016325347898842,8
501003,8.345205479452055,8.016325347898842,5
501004,12.424657534246576,12.409892048232685,28
501006,13.873972602739727,13.851552941438793,29
501007,12.079234972677595,12.409892048232685,30
501008,14.060109289617486,13.851552941438793,27
501009,17.602739726027398,17.97197012771691,37
501012,9.191256830601093,9.113897923915816,30
501013,13.172131147540984,13.102321966384922,29
501014,12.438356164383562,12.409892048232685,25
501016,8.185792349726777,8.016325347898842,19
501018,14.70958904109589,14.82702781017509,36
501020,14.712328767123287,14.82702781017509,35
501021,14.19672131147541,13.851552941438793,26
501022,14.561643835616438,14.82702781017509,33
501023,14.550684931506849,14.82702781017509,35
501024,14.67123287671233,14.82702781017509,28
501027,8.572602739726028,8.612022409493305,33
501028,15.189041095890412,14.82702781017509,32
501029,15.183561643835617,14.82702781017509,26
